"YEAR","QUARTER","Country","Price-to-income","Time","Price-to-rent","Paper","Indicator","Start","End","Bubble","Bubble_Paper"
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1984,"Q2","United Kingdom",57.6987461850747,1984-04-01,58.4818610234216,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1984,"Q2","United States",88.0609039801525,1984-04-01,90.5174904990583,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1984,"Q2","United States",88.0609039801525,1984-04-01,90.5174904990583,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1984,"Q2","United States",88.0609039801525,1984-04-01,90.5174904990583,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1984,"Q2","United States",88.0609039801525,1984-04-01,90.5174904990583,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1984,"Q2","United States",88.0609039801525,1984-04-01,90.5174904990583,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1984,"Q3","France",65.4081356288115,1984-07-01,66.1932928570887,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1984,"Q3","Germany",159.739341164555,1984-07-01,136.262208903408,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1984,"Q3","Spain",74.6724015601494,1984-07-01,47.549561953405,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1984,"Q3","United Kingdom",56.970436600394,1984-07-01,57.1582944120442,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1984,"Q3","United States",87.3306463616068,1984-07-01,90.3068105842767,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1984,"Q3","United States",87.3306463616068,1984-07-01,90.3068105842767,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1984,"Q3","United States",87.3306463616068,1984-07-01,90.3068105842767,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1984,"Q3","United States",87.3306463616068,1984-07-01,90.3068105842767,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1984,"Q3","United States",87.3306463616068,1984-07-01,90.3068105842767,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1984,"Q4","France",65.8163538761065,1984-10-01,66.0055407792777,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1984,"Q4","Germany",157.268760334831,1984-10-01,134.279367844477,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1984,"Q4","Spain",73.6477899545273,1984-10-01,48.0256582971261,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1984,"Q4","United Kingdom",56.2503094113405,1984-10-01,56.3257043150737,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
1984,"Q4","United States",87.1975367382312,1984-10-01,90.4294556616473,"Engsted et al. (2014)","Price to Rent",1999-07-01,1999-10-01,"No",NA
1984,"Q4","United States",87.1975367382312,1984-10-01,90.4294556616473,"Engsted et al. (2014)","Price to Rent",2000-04-01,2006-07-01,"No",NA
1984,"Q4","United States",87.1975367382312,1984-10-01,90.4294556616473,"Gomez-Gonzalez et al. (2018)","Price to Rent",1981-01-01,1982-10-01,"No",NA
1984,"Q4","United States",87.1975367382312,1984-10-01,90.4294556616473,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-04-01,2007-01-01,"No",NA
1984,"Q4","United States",87.1975367382312,1984-10-01,90.4294556616473,"Pavlidis et al. (2016)","Price to Income",2003-10-01,2007-01-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",1980-04-01,1981-01-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",1990-01-01,1990-10-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",1994-07-01,1997-07-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",2001-04-01,2009-01-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",2010-07-01,2012-04-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Bago et al. (2021)","Price to Rent",2019-10-01,2020-04-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Engsted et al. (2014)","Price to Rent",2003-01-01,2006-07-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-07-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Gomez-Gonzalez et al. (2018)","Price to Rent",1998-10-01,2001-10-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Gomez-Gonzalez et al. (2018)","Price to Rent",2003-01-01,2006-04-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Gomez-Gonzalez et al. (2018)","Price to Rent",2008-01-01,2009-07-01,"No",NA
1985,"Q1","France",65.4089308981141,1985-01-01,66.1830130007727,"Pavlidis et al. (2016)","Price to Income",2003-01-01,2006-07-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",1980-07-01,1981-07-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",1985-01-01,1986-01-01,"Yes","Bago et al. (2021)"
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",1986-10-01,1987-04-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",1996-10-01,2000-04-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",2001-10-01,2003-01-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",2004-04-01,2004-10-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Bago et al. (2021)","Price to Rent",2015-10-01,2020-04-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Gomez-Gonzalez et al. (2018)","Price to Rent",1989-07-01,1990-10-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Gomez-Gonzalez et al. (2018)","Price to Rent",2006-07-01,NA,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Gomez-Gonzalez et al. (2018)","Price to Rent",2009-07-01,2015-04-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Pavlidis et al. (2016)","Price to Income",1989-10-01,1991-07-01,"No",NA
1985,"Q1","Germany",154.882237101941,1985-01-01,132.948471321725,"Pavlidis et al. (2016)","Price to Income",2001-01-01,2012-10-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Bago et al. (2021)","Price to Rent",1977-10-01,1978-10-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Bago et al. (2021)","Price to Rent",1986-10-01,1992-01-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Bago et al. (2021)","Price to Rent",2002-01-01,2008-07-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Bago et al. (2021)","Price to Rent",2011-10-01,NA,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Bago et al. (2021)","Price to Rent",2018-10-01,2020-04-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Engsted et al. (2014)","Price to Rent",2002-04-01,2006-04-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Gomez-Gonzalez et al. (2018)","Price to Rent",1986-07-01,1988-01-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Gomez-Gonzalez et al. (2018)","Price to Rent",1991-10-01,1993-10-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Gomez-Gonzalez et al. (2018)","Price to Rent",2000-10-01,2009-07-01,"No",NA
1985,"Q1","Spain",74.4100546694339,1985-01-01,48.5555248662952,"Pavlidis et al. (2016)","Price to Income",2002-01-01,2005-04-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Bago et al. (2021)","Price to Rent",1988-04-01,1989-07-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Bago et al. (2021)","Price to Rent",1999-07-01,2008-04-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Bago et al. (2021)","Price to Rent",2016-07-01,NA,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Engsted et al. (2014)","Price to Rent",2001-04-01,2004-10-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Gomez-Gonzalez et al. (2018)","Price to Rent",1988-01-01,1989-04-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Gomez-Gonzalez et al. (2018)","Price to Rent",1999-04-01,2000-07-01,"No",NA
1985,"Q1","United Kingdom",56.4811269835463,1985-01-01,55.8335293544445,"Pavlidis et al. (2016)","Price to Income",2002-04-01,2008-04-01,"No",NA
